ID	Link	Leaning Label	Leaning Prob	#users (EAs)	#original_tweets (EAs)	#retweets (EAs)	#quoted_tweets (EAs)	#replies (EAs)	#total_tweets (EAs)	#users (All)	#original_tweets (All)	#retweets (All)	#quoted_tweets (All)	#replies (All)	#total_tweets (All)	#views by May 2018	#views first 120 days	#likes by May 2018	#dislikes by May 2018	#comments by May 2018	Polarity	Intensity	Hostility	Popularity	AVG(watch time in sec.) for first 120 days	AVG(watch percentage) for first 120 days	nw_size	nw_max_indegree	nw_density	nw_in_degree_centrality_gini	nw_closeness_centrality_gini	nw_betweenness_centrality_gini	nw_global_efficiency	nw_degree_assortativity (in-in)	nw_assortativity_leaning_probs_abs_nonreciprocal	nw_assortativity_leaning_probs_abs_reciprocal	nw_assortativity_leaning_labels	nw_assortativity_num_tweets	lang_p1	lang_p2	lang_p3	lang_sad	lang_anger	lang_anx	lang_posemo	lang_negemo	lang_negate	lang_wc	lang_dic_wc	temp_diff_wrt_first_tweet_mean	temp_diff_wrt_first_tweet_median	temp_diff_between_pairs_mean	temp_diff_between_pairs_median	temp_life_time	temp_diff_between_first_tweets_of_source_users_mean	temp_diff_between_first_tweets_of_source_users_median	temp_diff_between_max_indegree_user	cascade_mean	cascade_median	cascade_max(depth)	cascade_num_sources
byA77xkQBEE	https://www.youtube.com/watch?v=byA77xkQBEE	N	0.48260743892186586	266	159	105	3	4	271	1533	1123	405	28	25	1581	1936674	1930443	104750	3244	19931	0.19458592864608965	0.05576261157014552	-0.4699612941459711	9209.501562410753	344.13408728169316	0.7306456205556118	266	201	0.002950773159313378	0.9954453441295547	0.9902698642168355	0.9961849067112225	0.005804605854258287	-0.5312813872561412	0.0017508711525592306	-0.1999999999999992	-0.029659559834938024	nan	0.9188191881918819	0.01107011070110701	0.0036900369003690036	0.0	0.0036900369003690036	0.0	0.44280442804428044	0.0036900369003690036	0.0036900369003690036	10.612546125461254	7.597785977859779	14.758656728395064	14.821366666666666	0.11655993827160495	0.077625	31.471183333333332	0.4765111111111111	0.3345166666666667	0.0	1.763157894736842	2.0	3	64
pb6_uD07UHo	https://www.youtube.com/watch?v=pb6_uD07UHo	L	0.41516915263116344	26	20	4	2	0	26	143	119	14	6	6	145	488940	469923	17143	1267	1386	0.36150947125751925	0.03765288174418129	-0.4311787072243346	1814.937207315252	170.79110385584363	0.7236911180332357	26	17	0.026153846153846153	0.9615384615384616	0.9615384615384616	0.0	0.026153846153846153	nan	-inf		0.0	nan	0.5769230769230769	0.0	0.038461538461538464	0.0	0.0	0.0	0.6923076923076923	0.19230769230769232	0.0	11.23076923076923	9.5	20.204542	20.099666666666668	2.186382	2.0603833333333332	54.65955	2.962372222222222	1.0431	1.0431	1.6153846153846154	2.0	2	10
wQDTDbFmPHg	https://www.youtube.com/watch?v=wQDTDbFmPHg	L	0.34863082123484473	24	17	8	0	0	25	140	107	31	5	13	156	188097	132803	4255	680	7062	0.5784250331546749	0.02623646310148487	-0.36220871327254306	602.2432178032865	248.99752771366747	0.3420295710352575	24	1	0.0036231884057971015	0.9166666666666667	0.9166666666666667	0.0	0.0036231884057971015	nan	nan		nan	nan	0.28	0.0	0.0	0.0	0.08	0.0	0.24	0.08	0.0	9.48	4.4	30.06777152777778	20.026983333333334	2.8130354166666667	1.9876166666666668	67.51285	3.068765909090909	2.4243916666666667	6.107316666666667	1.0416666666666667	1.0	2	23
xvJPCht8tBU	https://www.youtube.com/watch?v=xvJPCht8tBU	R	0.895412526997809	20	12	8	0	0	20	137	23	132	6	2	163	11606	11442	252	4	NA	0.11611507530476971	0.022057556436326037	-0.484375	57.26194012605547	964.6334252732122	0.1879644242543282	20	10	0.03684210526315789	0.9142857142857143	0.8708791208791208	0.94	0.06140350877192982	-0.6529990435945145	-0.14204416484569207	-0.3333333333333333	nan	nan	0.3	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	5.3	2.35	589.6630596491227	720.01905	46.04827280701754	16.210866666666668	874.9171833333334	63.54780694444445	16.481749999999998	824.1044166666667	1.55	1.0	3	13
mEemOMsz5Q8	https://www.youtube.com/watch?v=mEemOMsz5Q8	R	0.7933983034001031	16	17	0	2	0	19	105	100	9	3	22	134	56792	53560	7108	103	1686	0.10801109346291622	0.12697210874771095	-0.48571626681458885	271.4594048894471	279.20534676479787	0.6523489410392473	16	1	0.004166666666666667	0.9375	0.9375	0.0	0.004166666666666667	nan	nan		nan	nan	0.21052631578947367	0.05263157894736842	0.0	0.0	0.0	0.0	0.21052631578947367	0.0	0.05263157894736842	9.0	4.894736842105263	68.99856944444443	72.15111666666667	8.499016666666668	5.886808333333334	152.9823	10.927307142857142	6.615208333333333	16.476533333333332	1.0625	1.0	2	15
MWA0rukqrYQ	https://www.youtube.com/watch?v=MWA0rukqrYQ	L	0.43938518213863936	49	34	12	4	1	51	285	213	53	17	22	305	887134	383030	18737	7751	5515	0.8720855828633773	0.029857947051967346	-0.2073769254001812	2712.0348575939024	161.5594334221432	0.6286359277126194	49	11	0.0055272108843537416	0.9701726844583987	0.9702280912364946	0.9795918367346939	0.005739795918367347	-0.7784989441615224	0.3997513431667694	nan	0.1495327102803739	nan	0.6274509803921569	0.0392156862745098	0.058823529411764705	0.0	0.0	0.0	0.4117647058823529	0.0196078431372549	0.0392156862745098	9.980392156862745	5.764705882352941	1297.996842	773.5001833333333	112.605447	33.407425	5630.27235	135.88761018518517	52.79405833333333	113.76168333333334	1.2653061224489797	1.0	3	37
P2T-HXCLb94	https://www.youtube.com/watch?v=P2T-HXCLb94	R	0.8718172712450432	55	25	26	3	1	55	422	242	175	12	6	435	333538	333040	9657	1019	3186	0.4543968605328331	0.03200834687501874	-0.40455226676657924	1585.6631490460122	430.8459947105848	0.4257371489235028	55	42	0.018518518518518517	0.9414876033057851	0.9369396599856448	0.9386363636363636	0.020117845117845118	-0.5206655331084334	0.23829033326439017	0.7931034482758617	0.0	nan	0.9090909090909091	0.01818181818181818	0.0	0.0	0.0	0.0	0.23636363636363636	0.0	0.0	9.272727272727273	5.4363636363636365	24.34016666666667	20.439958333333333	1.1604419753086421	0.6240666666666667	62.663866666666664	4.6914974358974355	3.5946833333333332	0.5270333333333334	1.7454545454545454	2.0	2	14
P_VKsp00EwI	https://www.youtube.com/watch?v=P_VKsp00EwI	R	0.7524313131430257	85	43	41	3	3	90	513	206	349	31	7	593	118658	117918	5331	202	1529	0.22604680526927845	0.04662981004230646	-0.46349177661304897	572.711975142816	395.6231412485134	0.5533190786692495	85	57	0.016526610644257703	0.8927218344965104	0.7651160418276848	0.9579269069551147	0.07623249299719857	-0.38811371468868794	0.014843709829355341	-0.18402694250661586	-0.05932864949258392	-0.021207902122647292	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.3888888888888889	0.0	0.0	8.38888888888889	4.344444444444444	85.89868146067417	88.02905	1.8511028089887642	1.0400833333333332	164.74815	6.73636304347826	3.3701666666666665	0.0	1.7294117647058824	2.0	3	24
dWXuYMBtYRo	https://www.youtube.com/watch?v=dWXuYMBtYRo	L	0.24374165625640334	17	8	9	1	0	18	108	65	44	3	0	112	112910	80537	3441	1274	2459	0.8417536054105016	0.041758923036046405	-0.22979851537645812	261.39212569473926	204.86642700462212	0.708880370258208	17	11	0.04411764705882353	0.9313725490196079	0.9007352941176471	0.9411764705882354	0.0625	-0.9958591954639398	-0.15467205622243793	-1.0	1.3322676295501855e-15	nan	0.16666666666666666	0.0	0.05555555555555555	0.0	0.9444444444444444	0.0	0.16666666666666666	0.9444444444444444	1.0	11.055555555555555	5.222222222222222	11.472567647058822	11.115816666666667	1.1477225490196077	0.42655	19.511283333333335	2.78732619047619	3.1727666666666665	9.5946	1.5294117647058822	2.0	2	8
F_RxHWFreyI	https://www.youtube.com/watch?v=F_RxHWFreyI	L	0.3527509924048223	26	13	9	4	0	26	196	135	47	10	23	215	231470	177709	5890	801	3553	0.5285354659746316	0.028906553765066748	-0.38028695262292633	538.3287233951041	283.4543938414166	0.593000823936018	26	12	0.024615384615384615	0.9278846153846154	0.9255889248632355	0.923076923076923	0.026153846153846153	-0.5278955389803535	-0.44929782461288253	-1.0	0.42857142857142855	nan	0.6923076923076923	0.0	0.038461538461538464	0.0	0.0	0.0	0.3076923076923077	0.0	0.0	9.807692307692308	6.269230769230769	18.969597333333333	19.4021	1.6836013333333335	0.86135	42.09003333333333	3.5075027777777774	3.7729833333333334	7.7705	1.5	1.5	2	13
TLw2iN1dENw	https://www.youtube.com/watch?v=TLw2iN1dENw	R	0.8410300681600812	25	21	2	0	2	25	157	153	21	1	15	190	161969	155426	7758	140	1827	0.1284749198729875	0.048762417499644994	-0.4822739934160547	808.3731631708339	221.21327883333763	0.4982281054804901	25	10	0.018333333333333333	0.9527272727272728	0.9527272727272728	0.0	0.018333333333333333	0.10000000000000006	-0.13219579477177593		nan	nan	0.32	0.2	0.08	0.0	0.04	0.0	0.2	0.04	0.08	7.12	3.52	73.9914027777778	71.61288333333334	6.374804166666666	5.694441666666667	152.9953	10.613594047619047	7.437425	0.0	1.4	1.0	2	15
2iKBEJp92CA	https://www.youtube.com/watch?v=2iKBEJp92CA	R	0.8755524830891717	151	76	68	11	5	160	958	482	526	36	79	1123	786522	760954	12381	1319	3276	0.45708282294389985	0.017418457462092606	-0.4037226277372263	3996.895341155065	187.74264446857313	0.6175744883834643	151	74	0.012141280353200883	0.9101986754966888	0.7753240908004697	0.9532239147809124	0.07508046883212306	-0.33824369438998036	-0.0007956700000892046	0.21974929649527836	0.0	-0.00507088861234635	0.1	0.025	0.0375	0.00625	0.01875	0.0	0.1625	0.03125	0.05	8.9625	4.9375	263.9401051362683	257.13045	2.9999845911949685	1.6646666666666667	476.99755	7.102481343283581	4.6711	302.8746	1.7086092715231789	2.0	4	68
FAA9Gy2SXdg	https://www.youtube.com/watch?v=FAA9Gy2SXdg	R	0.9542099653406975	379	74	312	42	36	464	2450	519	2195	179	188	3081	64487	60245	1638	14	169	0.07050175960541472	0.025617566331198535	-0.4915254237288136	186.23890157500276	215.64571508330278	0.5781386463359324	379	281	0.03612262847091343	0.6674375740889451	0.27330904893035124	0.8495090450470125	0.26938325119943035	-0.24620154600857172	0.19215903557509828	0.2821704650280576	-0.0010316590367046821	-0.006958356958903147	0.0625	0.07112068965517242	0.09482758620689655	0.004310344827586207	0.08836206896551724	0.0021551724137931034	0.7219827586206896	0.09482758620689655	0.04956896551724138	9.504310344827585	6.230603448275862	1025.918909899208	418.2354	7.196611231101514	1.9450666666666667	3332.031	89.61292972972973	47.344883333333335	0.0	2.0369393139841687	2.0	4	38
BickgeuPgLk	https://www.youtube.com/watch?v=BickgeuPgLk	L	0.23326893887903172	19	11	4	2	7	24	123	63	49	10	24	146	6110	5992	628	10	99	0.11640773719305837	0.1044189852700491	-0.48432601880877746	29.20441991522266	220.79810054034033	0.7335485067785393	19	5	0.07602339181286549	0.6072874493927126	0.52973147478153	0.8622620380739082	0.12183235867446394	-0.4092223098081355	0.051932968944689906	-0.0041841004184100415	nan	-0.21921432414070618	0.3333333333333333	0.08333333333333333	0.25	0.0	0.041666666666666664	0.041666666666666664	0.5	0.16666666666666666	0.08333333333333333	10.125	5.75	46.717068115942034	37.52356666666667	4.484489130434782	3.3916166666666667	103.14325	9.304224074074074	9.732533333333333	79.37908333333333	1.5789473684210527	1.0	3	10
Cyl4IGGsqVQ	https://www.youtube.com/watch?v=Cyl4IGGsqVQ	R	0.7891108134071403	20	20	1	0	3	24	128	89	43	7	12	151	18253	18140	2399	16	440	0.05747884264158297	0.13230701802443434	-0.49337474120082814	122.37214839099502	312.7475345168532	0.5052464208672911	20	0	0	0.0	0.0	0.0	0.0						0.08333333333333333	0.20833333333333334	0.0	0.0	0.0	0.5833333333333334	0.25	0.5833333333333334	0.0	11.958333333333334	5.416666666666667	71.15038260869564	51.844433333333335	8.084580434782609	2.5587166666666668	185.94535	9.786597368421052	5.3698	40.44121666666667	1.0	1.0	1	20
EdVPkCbou_w	https://www.youtube.com/watch?v=EdVPkCbou_w	R	0.8842960683405153	17	11	7	0	0	18	134	104	30	6	12	152	54570	51905	3554	58	1195	0.11869206425181025	0.06619021440351841	-0.4839424141749723	261.6807374478483	572.8577974924839	0.60110996588928	17	13	0.051470588235294115	0.9327731092436975	0.9327731092436975	0.0	0.051470588235294115	0.07692307692307694	nan		nan	nan	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.3888888888888889	0.0	7.944444444444445	5.833333333333333	15.844544117647061	12.57175	2.1493421568627453	2.3207	36.53881666666667	8.574483333333335	12.57175	0.0	1.7647058823529411	2.0	2	4
wqgz7kRGVxg	https://www.youtube.com/watch?v=wqgz7kRGVxg	L	0.3982242249359834	439	420	21	2	13	456	2599	2104	550	53	94	2801	1989490	1647285	63881	3484	12053	0.2936516067728899	0.033860436594303066	-0.4482817486825503	6355.736110980489	248.11886772946508	0.7587732958087617	439	4	0.0002600347406413497	0.9393166287015946	0.9414635716903785	0.9905629677839245	0.00030424064655037915	0.5378189895588481	0.7806853273782643	0.843422687733002	-0.0504201680672272	-0.0204081632653036	0.34210526315789475	0.04824561403508772	0.021929824561403508	0.02850877192982456	0.039473684210526314	0.010964912280701754	0.668859649122807	0.09429824561403509	0.07456140350877193	10.881578947368421	7.026315789473684	98.82630285714285	90.55656666666667	0.48922989010989015	0.29235	222.5996	0.537680193236715	0.34618333333333334	37.26925	1.0592255125284737	1.0	3	415
OvzOH60HqA4	https://www.youtube.com/watch?v=OvzOH60HqA4	R	0.8893193741668048	1139	251	953	41	16	1261	8159	1694	7726	338	83	9841	3332179	3150546	67889	13300	16148	0.6433593212233152	0.024365137647167214	-0.3361847048245452	15851.964472604934	196.59278669524528	0.509307737552449	1139	922	0.007843805885284627	0.8255585626965586	0.4675035568037268	0.9530446833233528	0.18010439414408458	-0.2810051340798067	0.047258332444939516	0.10380034032895323	-0.0003655330456271232	-0.0032915691506367013	0.05471847739888977	0.7073750991276765	0.7089611419508327	0.0023790642347343376	0.2141157811260904	0.19904837430610625	0.35130848532910386	0.21728786677240286	0.42505947660586835	13.892942109436955	10.300555114988105	44.19702193121693	39.78543333333333	2.2199351058201056	0.043575	2797.118233333333	22.199351058201056	0.42970833333333336	2.4566166666666667	1.9666374012291483	2.0	4	127
eiaLFhe1OYg	https://www.youtube.com/watch?v=eiaLFhe1OYg	R	0.9066633725819807	477	207	345	44	54	650	3127	914	2956	396	255	4521	245341	243743	6030	343	1545	0.3024109224832907	0.025976090421087384	-0.44617919347246193	766.0783390764467	130.94781098797944	0.7155618086774833	477	231	0.026139386572238958	0.7026511880098696	0.252645397200338	0.926644279623625	0.3080058019016176	-0.3364353699478755	0.14577448354207645	0.1642241536055854	0.06481335581976932	-0.011049458091524075	0.12461538461538461	0.02	0.03076923076923077	0.003076923076923077	0.07230769230769231	0.0	0.07538461538461538	0.07846153846153846	0.024615384615384615	8.816923076923077	5.012307692307692	213.44072516692344	252.16155	0.5510480739599384	0.28081666666666666	357.6302	3.905013736263737	1.7150333333333334	319.5903166666667	2.440251572327044	3.0	5	92
TaxAsHhex10	https://www.youtube.com/watch?v=TaxAsHhex10	L	0.3488336520430868	320	282	34	0	14	330	1829	1492	300	31	111	1934	2556874	2177189	65418	8954	16058	0.5304945622974554	0.02908708055226812	-0.3796052277738934	12174.839067051926	134.40229458276232	0.772426980360703	320	15	0.001361677115987461	0.923718525179856	0.9058522717340382	0.9755801590409069	0.004352795193312414	-0.029837737854349674	0.6414445616629646	0.6697819314641767	0.0	-0.01794510019106138	0.27575757575757576	0.07272727272727272	0.00909090909090909	0.0	0.00909090909090909	0.0	0.32727272727272727	0.00909090909090909	0.7151515151515152	8.748484848484848	5.448484848484848	58.0528672745694	58.55255	0.3524799898682877	0.23821666666666666	115.96591666666667	0.40547523310023315	0.2769583333333333	21.47715	1.121875	1.0	3	287
LdUGr6hPH7Y	https://www.youtube.com/watch?v=LdUGr6hPH7Y	L	0.22268573094087027	23	7	12	3	1	23	134	63	67	7	1	138	108516	79870	2288	268	580	0.4841879575699843	0.023554130266504478	-0.3951486697965571	225.5879820155572	289.84963343506587	0.6819991374942727	23	16	0.043478260869565216	0.9051383399209487	0.8196469833429008	0.9326086956521739	0.10013175230566537	-0.6812366657871167	-0.1355749003017195	-0.03448275862069009	-2.4424906541753527e-15	nan	0.08695652173913043	0.8260869565217391	0.08695652173913043	0.0	0.13043478260869565	0.0	0.08695652173913043	0.13043478260869565	0.9130434782608695	13.434782608695652	10.130434782608695	12.995865909090911	12.457558333333335	1.0073280303030303	0.6050416666666667	22.161216666666668	2.3562444444444446	1.7975583333333334	8.587816666666667	2.347826086956522	3.0	4	7
c4_XbElCe8w	https://www.youtube.com/watch?v=c4_XbElCe8w	R	0.846956202654819	29	21	8	1	0	30	210	148	74	12	13	247	185151	125559	7190	164	1998	0.15417090387992777	0.039718932114868405	-0.47769921131357085	758.0326753034878	181.0740460408767	0.4691037462198879	29	1	0.003694581280788177	0.896551724137931	0.896551724137931	0.0	0.003694581280788177	nan	-0.866025403784438		nan	nan	0.13333333333333333	0.0	0.03333333333333333	0.0	0.0	0.0	0.13333333333333333	0.0	0.03333333333333333	9.366666666666667	4.533333333333333	572.7200833333334	306.21633333333335	107.12654252873564	18.464133333333333	3106.669733333333	124.26678933333335	26.113983333333334	249.2333	1.103448275862069	1.0	2	26
-y4wd8roYrE	https://www.youtube.com/watch?v=-y4wd8roYrE	L	0.1808053721610333	18	7	11	0	0	18	133	73	48	14	33	168	124310	73722	2017	488	1019	0.7114266329037158	0.020151234816185342	-0.305189620758483	283.1131386925493	295.5849173994009	0.6795055572400022	18	1	0.006535947712418301	0.8888888888888888	0.8888888888888888	0.0	0.006535947712418301	nan	nan		nan	nan	0.2777777777777778	0.0	0.2222222222222222	0.16666666666666666	0.0	0.0	0.05555555555555555	0.16666666666666666	0.0	11.666666666666666	5.888888888888889	18.817015686274512	15.883966666666666	1.9927000000000001	1.4905333333333333	33.8759	2.11724375	1.8706333333333334	14.1006	1.0555555555555556	1.0	2	17
ysUA59d3ExU	https://www.youtube.com/watch?v=ysUA59d3ExU	R	0.7681912378830924	15	8	4	1	2	15	106	82	11	3	64	160	155677	155333	3077	155	874	0.2776581907035818	0.020760934498994712	-0.4520420792079208	743.9479053836754	768.9311454559329	0.29248046613006196	15	2	0.023809523809523808	0.8266666666666667	0.8166666666666667	0.88	0.03253968253968254	-0.3750000000000009	-0.25000000000002776	-0.3333333333333333	nan	nan	0.26666666666666666	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	16.266666666666666	7.466666666666667	69.88264761904762	65.84111666666666	10.80257023809524	6.121449999999999	151.23598333333334	13.74872575757576	10.698333333333334	23.137016666666668	1.2666666666666666	1.0	3	12
zopgrVXTfKQ	https://www.youtube.com/watch?v=zopgrVXTfKQ	R	0.8649879078675544	13	9	4	0	0	13	113	82	31	5	1	119	33987	33964	2852	22	1233	0.0648102227593582	0.08456174419631035	-0.4923451635351427	228.92008073284626	381.39959396183656	0.6304125520030356	13	2	0.019230769230769232	0.8717948717948718	0.8717948717948718	0.0	0.019230769230769232	nan	0.499999999999992		nan	nan	0.3076923076923077	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.5384615384615384	12.846153846153847	7.384615384615385	16.82773611111111	16.354058333333334	2.065183333333333	1.4494	24.7822	2.4782200000000003	1.4494	1.5263833333333334	1.1538461538461537	1.0	2	11
WgMRP4KOALw	https://www.youtube.com/watch?v=WgMRP4KOALw	N	0.5112271361554299	67	28	33	6	1	68	415	214	190	18	30	452	105016	85303	4802	1565	2121	0.8045509769770157	0.06062885655519159	-0.25420135071462224	346.41596656646317	147.17785936060594	0.6132410806691914	67	23	0.019448213478064226	0.8302672683096148	0.7375868379213194	0.9153938155632522	0.07185662596110355	-0.32498153908733274	0.4451458153594921	0.629629629629631	0.6055045871559632	nan	0.3382352941176471	0.029411764705882353	0.04411764705882353	0.029411764705882353	0.04411764705882353	0.014705882352941176	0.3382352941176471	0.08823529411764706	0.35294117647058826	13.191176470588236	8.191176470588236	876.4069044776121	1180.3362666666667	22.30545472636816	6.231016666666667	1494.4654666666668	40.857563978494625	23.8034	1244.5704166666667	1.791044776119403	2.0	4	32
HCy2gY-tpuQ	https://www.youtube.com/watch?v=HCy2gY-tpuQ	R	0.9820817072054712	17	3	13	1	0	17	104	30	69	7	1	107	5970	4511	471	8	123	0.12249622868477963	0.08023450586264656	-0.48329853862212946	31.08038546984592	174.3278829603931	0.5830363978608465	17	10	0.17279411764705882	0.5556946182728411	0.31881443593227304	0.8767277402764384	0.3651960784313725	-0.5986903127041809	nan	nan	nan	nan	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.9411764705882353	0.0	0.0	12.117647058823529	3.823529411764706	8.400876041666667	9.021325000000001	0.9094104166666667	0.7430333333333333	14.550566666666667	2.4250944444444444	1.1946916666666667	6.0025	1.8235294117647058	2.0	3	7
ep6R6j6kkA8	https://www.youtube.com/watch?v=ep6R6j6kkA8	R	0.9333409335168532	241	41	217	15	3	276	1710	126	1672	87	13	1898	57459	55094	1041	99	703	0.4258404010059861	0.019840233905915522	-0.4131578947368421	289.79567495312654	813.7017586625509	0.23083737834398607	241	114	0.01922544951590595	0.7386936923490253	0.39450398111874957	0.8486879445663014	0.18399137467343968	-0.2665592937149651	0.1600349918096764	0.2668381753153009	-0.003092783505168683	0.008408246954483528	0.7028985507246377	0.6340579710144928	0.014492753623188406	0.6340579710144928	0.007246376811594203	0.0036231884057971015	0.04710144927536232	0.6376811594202898	0.018115942028985508	10.992753623188406	6.670289855072464	95.42442018181818	97.5334	0.5761050909090909	0.2842166666666667	158.4289	2.347310199004975	0.8477166666666667	88.10248333333334	1.8755186721991701	2.0	4	68
