ID	Link	Leaning Label	Leaning Prob	#users (EAs)	#original_tweets (EAs)	#retweets (EAs)	#quoted_tweets (EAs)	#replies (EAs)	#total_tweets (EAs)	#users (All)	#original_tweets (All)	#retweets (All)	#quoted_tweets (All)	#replies (All)	#total_tweets (All)	#views by May 2018	#views first 120 days	#likes by May 2018	#dislikes by May 2018	#comments by May 2018	Polarity	Intensity	Hostility	Popularity	AVG(watch time in sec.) for first 120 days	AVG(watch percentage) for first 120 days	nw_size	nw_max_indegree	nw_density	nw_in_degree_centrality_gini	nw_closeness_centrality_gini	nw_betweenness_centrality_gini	nw_global_efficiency	nw_degree_assortativity (in-in)	nw_assortativity_leaning_probs_abs_nonreciprocal	nw_assortativity_leaning_probs_abs_reciprocal	nw_assortativity_leaning_labels	nw_assortativity_num_tweets	lang_p1	lang_p2	lang_p3	lang_sad	lang_anger	lang_anx	lang_posemo	lang_negemo	lang_negate	lang_wc	lang_dic_wc	temp_diff_wrt_first_tweet_mean	temp_diff_wrt_first_tweet_median	temp_diff_between_pairs_mean	temp_diff_between_pairs_median	temp_life_time	temp_diff_between_first_tweets_of_source_users_mean	temp_diff_between_first_tweets_of_source_users_median	temp_diff_between_max_indegree_user	cascade_mean	cascade_median	cascade_max(depth)	cascade_num_sources
wnW684i7RUY	https://www.youtube.com/watch?v=wnW684i7RUY	R	0.8784008246077578	29	25	3	0	1	29	210	121	92	3	6	222	32702	32421	3862	137	1160	0.21531806113070856	0.12228609870955905	-0.4657414353588397	126.65739056521863	732.1106082375446	0.20869743678379266	29	7	0.03201970443349754	0.7400530503978779	0.683833452300864	0.8836557331090552	0.06999178981937607	-0.17858375568955115	nan	nan	nan	nan	0.1724137931034483	0.13793103448275862	0.034482758620689655	0.0	0.7931034482758621	0.0	0.3448275862068966	0.7931034482758621	0.0	9.448275862068966	4.241379310344827	79.4994398809524	40.41679166666667	9.122677976190475	3.3438416666666666	255.43498333333332	7.095585714285714	3.636233333333333	253.34008333333333	1.2758620689655173	1.0	3	22
xnVOhGt1bQ8	https://www.youtube.com/watch?v=xnVOhGt1bQ8	L	0.49635740674558787	21	10	8	3	0	21	149	89	138	9	1	237	73321	64955	2846	7902	5109	0.8338939473976169	0.14658828984874728	0.23520655005582436	302.6422431814203	169.46003247062876	0.5058508431959068	21	10	0.0380952380952381	0.8809523809523809	0.8560600270070575	0.9523809523809523	0.05714285714285714	-0.4473371535132745	-0.13041250625651252	-0.8181818181818182	0.38461538461538464	nan	0.23809523809523808	0.19047619047619047	0.0	0.0	0.0	0.5238095238095238	0.19047619047619047	0.5238095238095238	0.0	8.0	5.333333333333333	9.456276666666666	6.918916666666667	1.0398066666666668	0.6282749999999999	20.796133333333334	2.5995166666666667	2.0677583333333334	0.0	1.5714285714285714	2.0	2	9
11HP3R0gLyw	https://www.youtube.com/watch?v=11HP3R0gLyw	R	0.57849136680614	16	16	2	0	0	18	124	106	18	2	4	130	249065	248361	4729	1392	5307	0.7734756988872066	0.02457591391805352	-0.27258617872896584	953.6732358113139	91.53724589558446	0.5581539383877101	16	2	0.016666666666666666	0.8437499999999999	0.8303571428571429	0.9375	0.020833333333333332	-1.0	nan	nan	nan	-1.0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	10.722222222222221	6.333333333333333	32.30740490196079	34.8698	2.996258823529412	2.261816666666667	50.9364	3.9181846153846154	2.2986333333333335	0.0	1.125	1.0	2	14
uZnBbYj4ER8	https://www.youtube.com/watch?v=uZnBbYj4ER8	L	0.21890581304444232	50	2	42	7	0	51	293	23	260	13	3	299	47093	46527	629	42	432	0.33765386546429565	0.014248402097976344	-0.4374068554396423	182.25392750135137	226.12022507688755	0.5162562216367296	50	23	0.01673469387755102	0.9517073170731707	0.9441057338126632	0.968	0.020272108843537417	-0.3938708486538118	-0.27221369486120117	-0.8181818181818182	0.0	nan	0.6470588235294118	0.0	0.058823529411764705	0.0	0.0196078431372549	0.0	0.0392156862745098	0.0196078431372549	0.6666666666666666	9.745098039215685	8.254901960784315	6.066164333333334	5.768058333333333	0.22954899999999995	0.124225	11.47745	0.5217022727272728	0.32169166666666665	7.076	1.56	2.0	3	23
4S2TZOdXAtQ	https://www.youtube.com/watch?v=4S2TZOdXAtQ	R	0.9341316322230971	593	233	354	41	62	690	4561	1887	3198	356	602	6043	589902	539422	24915	1003	6147	0.23629489940549614	0.0439361114218972	-0.4613010263137588	2295.576360037377	189.69023099624735	0.6344154882817638	593	298	0.02922895492457044	0.7305850193589802	0.35011799059729676	0.9064018001970734	0.23663147759896316	-0.3104399234063878	0.14557999036337288	0.18921710116921964	-0.00027857869145142994	-0.0040130574176824975	0.4623188405797101	0.05217391304347826	0.07101449275362319	0.002898550724637681	0.05507246376811594	0.011594202898550725	0.6391304347826087	0.1536231884057971	0.22028985507246376	10.697101449275362	6.797101449275362	1008.6527484760522	922.1916333333334	2.840159603289792	1.1774	1956.8699666666666	12.66660745614035	3.9548666666666668	639.4692166666666	1.897133220910624	2.0	4	153
ppBXqO6ObQ8	https://www.youtube.com/watch?v=ppBXqO6ObQ8	R	0.9515927795132366	107	44	65	16	19	144	759	239	672	69	172	1152	30076	21161	945	38	312	0.23610113017748066	0.03268386753557654	-0.46134282807731436	115.55622399910068	849.156496508163	0.20432061994902861	107	65	0.04955034385469935	0.6412013170585692	0.28447960962380847	0.826806572706313	0.33004908011521955	-0.2982361523891032	0.034801541171697155	0.1448601374331808	0.44001594260661797	0.012329873162540205	0.09722222222222222	0.006944444444444444	0.013888888888888888	0.0	0.006944444444444444	0.0	0.09722222222222222	0.013888888888888888	0.0	6.020833333333333	1.6597222222222223	274.9295792540792	281.53186666666664	2.1569209790209793	0.2824333333333333	308.4397	16.839681481481485	6.272133333333333	255.9949	2.457943925233645	3.0	4	19
9XwryYj98LY	https://www.youtube.com/watch?v=9XwryYj98LY	R	0.8261468932290366	98	31	64	6	4	105	815	313	392	82	321	1108	139809	100467	8726	341	2445	0.23121962303538673	0.06485276341294194	-0.4623910885629205	293.6503752120888	513.2065261050642	0.4082788592721274	98	17	0.006522196507468967	0.9196840026333113	0.9075005517536734	0.9510241254971934	0.012167002294290324	-0.2315185999583856	0.21829893363178865	0.7553516819571865	nan	-0.005453604193467536	0.20952380952380953	0.26666666666666666	0.0761904761904762	0.01904761904761905	0.06666666666666667	0.0	0.29523809523809524	0.14285714285714285	0.02857142857142857	9.561904761904762	6.6761904761904765	736.4641866987179	847.6276166666667	13.869104006410256	4.3233	1442.3868166666666	20.904156763285023	8.42135	527.8367333333333	1.5510204081632653	1.0	6	70
yhYiJ4z_v_c	https://www.youtube.com/watch?v=yhYiJ4z_v_c	L	0.3088333734729559	147	129	13	2	7	151	874	711	141	26	100	978	331130	315182	17228	1010	2717	0.30882084180284214	0.05507806601636819	-0.4446211207369229	1272.1117016024955	107.75585273166233	0.7865390710340316	147	14	0.0029354207436399216	0.8709642587193607	0.8495899579787081	0.9734024757443961	0.011226042928586992	-0.3347868932838973	0.3492915747562835	0.025906735751294877	-0.024390243902438238	nan	0.25165562913907286	0.052980132450331126	0.046357615894039736	0.006622516556291391	0.039735099337748346	0.0	0.3576158940397351	0.09271523178807947	0.6357615894039735	8.6158940397351	4.529801324503311	75.07384977777777	61.54629166666667	1.2394175555555558	0.87285	185.91263333333333	1.5889968660968663	0.9439	33.133583333333334	1.3129251700680271	1.0	4	118
lLgc2zFoVmE	https://www.youtube.com/watch?v=lLgc2zFoVmE	R	0.8441962483997644	8	5	3	1	0	9	145	37	102	8	10	157	40223	39530	476	94	325	0.6459328329252987	0.014170996693434105	-0.3350877192982456	155.38095236669187	108.41563714257018	0.5736277097490485	8	1	0.017857142857142856	0.875	0.875	0.0	0.017857142857142856	nan	nan		nan	nan	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.2222222222222222	0.3333333333333333	0.2222222222222222	7.555555555555555	4.444444444444445	734.8519833333332	744.2446416666667	113.8260375	73.5704	910.6083	130.0869	95.64701666666667	799.1391833333333	1.0	1.0	1	8
7Ff6qTesvU4	https://www.youtube.com/watch?v=7Ff6qTesvU4	R	0.8789675348067394	10	8	1	1	1	11	93	43	47	5	11	106	84918	77010	304	40	366	0.5185697317883058	0.004050966815045102	-0.38372093023255816	205.53935843984735	269.80112904477846	0.6393391683525556	10	2	0.044444444444444446	0.75	0.7285714285714285	0.8999999999999999	0.05555555555555555	-1.0	nan	nan	nan	-1.0	0.18181818181818182	0.09090909090909091	0.2727272727272727	0.09090909090909091	0.18181818181818182	0.09090909090909091	0.18181818181818182	0.18181818181818182	0.09090909090909091	13.363636363636363	6.090909090909091	96.17563833333332	118.0923	22.553215	9.592425	225.53215	32.21887857142857	20.0318	0.0	1.2	1.0	2	8
hVaFCqvoUpQ	https://www.youtube.com/watch?v=hVaFCqvoUpQ	L	0.42019753012866995	23	11	9	4	0	24	136	88	46	12	4	150	164841	164282	4258	1048	3239	0.7169246059299555	0.032188593857110794	-0.3024877497173012	638.490625855765	366.6921700303915	0.7422918421667843	23	16	0.05533596837944664	0.9006211180124223	0.8742479409645826	0.9472049689440993	0.08036890645586298	-0.34970564971357687	-0.0697898563453612	-1.0	-0.06944444444444435	nan	0.125	0.0	0.08333333333333333	0.0	0.041666666666666664	0.6666666666666666	0.08333333333333333	0.7083333333333334	0.0	8.541666666666666	5.375	4.899538405797101	3.97485	0.5622442028985507	0.32085	12.931616666666667	1.933163888888889	1.1539083333333333	1.4881	1.7391304347826086	2.0	3	7
4CYMAGU466g	https://www.youtube.com/watch?v=4CYMAGU466g	L	0.18660873314121365	28	6	23	1	0	30	144	13	140	6	0	159	4996	2759	86	11	20	0.5100930822965021	0.019415532425940754	-0.3865979381443299	19.662065667425534	1130.6833767797393	0.3146030541958095	28	19	0.04894179894179894	0.8291505791505791	0.7671538163468911	0.9354037267080745	0.10835537918871253	-0.4528447031006644	0.27995255126957286	0.5151515151515151	0.0	-0.08322503785764782	0.7333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	16.9	9.966666666666667	2437.639455172414	2949.7867	101.86562068965519	0.4666	2954.103	735.7127166666667	514.971325	2948.4185	2.392857142857143	3.0	4	5
0eaQ8-NJa5c	https://www.youtube.com/watch?v=0eaQ8-NJa5c	R	0.8010692782699984	72	23	52	2	2	79	572	268	305	35	63	671	157345	155845	4809	313	2028	0.3318313653617848	0.03255267088245575	-0.4388910581803983	602.4561850605004	347.04564550059723	0.4415339001279863	72	43	0.018388106416275432	0.8705673758865249	0.8254647492791222	0.906002935617485	0.06115954989194417	-0.28438263522517865	0.20082603822795284	0.5312500000000007	0.6466165413533841	-0.07130799924533408	0.05063291139240506	0.4936708860759494	0.0	0.0	0.0	0.0	0.0379746835443038	0.0	0.0	13.177215189873417	9.949367088607595	21.872174145299144	23.863333333333333	0.5439579059829059	0.3308083333333333	42.428716666666666	2.092363333333334	1.360425	0.9799166666666667	1.7361111111111112	2.0	3	21
7jGgYM2_Zdk	https://www.youtube.com/watch?v=7jGgYM2_Zdk	L	0.4485362603076118	24	22	2	1	0	25	138	121	22	5	13	161	804047	796872	7337	5227	7526	0.9795584625802113	0.01562595221423623	-0.08397007322508754	3102.163702054758	304.23557213927137	0.33469259861305983	24	10	0.03804347826086957	0.898809523809524	0.8576145101972584	0.9583333333333334	0.0552536231884058	-0.5138611717958254	-0.0832301852144182	-0.7999999999999995	0.0	nan	0.36	0.0	0.0	0.12	0.0	0.0	0.36	0.12	0.0	11.72	7.68	48.81565138888889	45.039474999999996	5.174392361111111	2.3978333333333333	124.18541666666667	9.233507692307693	5.51335	0.0	1.4166666666666667	1.0	2	14
E3NRgxhKqM8	https://www.youtube.com/watch?v=E3NRgxhKqM8	L	0.4197268538820066	21	13	8	1	0	22	133	115	25	2	3	145	164799	102660	4906	388	1483	0.3780849402411105	0.032123981334838195	-0.42670948243294293	643.5115152058578	377.5546076578044	0.7191516336339132	21	12	0.02857142857142857	0.9523809523809524	0.9523809523809524	0.0	0.02857142857142857	nan	nan		0.0	nan	0.2727272727272727	0.0	0.0	0.0	0.0	0.0	0.2727272727272727	0.0	0.0	9.863636363636363	4.181818181818182	10.113986507936508	8.98225	0.9322253968253968	0.8137333333333333	19.576733333333333	2.447091666666667	2.833166666666667	2.845816666666667	1.5714285714285714	2.0	2	9
0lv3JfhCX9s	https://www.youtube.com/watch?v=0lv3JfhCX9s	R	0.9376682337797595	61	25	38	2	1	66	461	251	215	49	16	531	58903	44367	5202	148	1373	0.18253581991708195	0.09082729232806479	-0.47233644859813084	229.05535310463424	200.33912702013143	0.5980272448362132	61	18	0.03770491803278689	0.7628890472796388	0.6069469689095632	0.8762863658436137	0.10850182149362454	-0.4985661141656722	-0.039938428172522154	-0.021739130434938535	0.0	0.05696051446555589	0.09090909090909091	0.045454545454545456	0.21212121212121213	0.0	0.5	0.0	0.3181818181818182	0.5	0.045454545454545456	12.484848484848484	7.545454545454546	36.41512871794872	40.539433333333335	0.9684089743589744	0.66655	62.946583333333336	2.4210224358974357	2.196283333333333	0.0	1.7540983606557377	2.0	5	27
MydjXCHoLo0	https://www.youtube.com/watch?v=MydjXCHoLo0	R	0.8861593506558804	475	242	268	60	10	580	3073	1016	2188	181	146	3531	3288167	1303733	36535	2392	5782	0.333167705708891	0.011838510635256665	-0.43855164795643126	11269.801333100646	161.5577600653173	0.5811430218176881	475	245	0.008500999333777482	0.8692602980806247	0.5962205691656226	0.9483042985354498	0.13336982752233	-0.24193115367639104	0.08754791701834164	0.24488198051754084	0.0	-0.0562285164620358	0.29310344827586204	0.20172413793103447	0.05862068965517241	0.027586206896551724	0.03103448275862069	0.0034482758620689655	0.39655172413793105	0.06724137931034482	0.0603448275862069	9.729310344827587	6.932758620689655	480.5302400115142	430.5144833333333	1.9665579447322967	0.8750833333333333	1138.63705	7.942323122065728	4.743383333333334	210.88916666666665	2.0442105263157893	2.0	4	143
mZnXyNIIyjs	https://www.youtube.com/watch?v=mZnXyNIIyjs	R	0.937514697485856	47	31	18	0	0	49	298	228	75	5	17	325	105422	101617	13495	124	2553	0.07479919681636502	0.12918555899148185	-0.49089507305969604	653.6528479354861	285.43613117879266	0.42161910070722697	47	26	0.1253469010175763	0.6218104734238832	0.36149456977840017	0.8847154881663887	0.3021893308664817	-0.48583018230259345	-0.012949935201829386	-0.008849557522274438	nan	-0.0562278819395005	0.24489795918367346	0.0	0.0	0.0	0.0	0.0	0.9387755102040817	0.0	0.0	10.244897959183673	4.3061224489795915	421.62221597222225	200.48434166666667	24.51338784722222	4.851608333333333	1176.6426166666668	61.148762500000004	48.52418333333334	1166.7112666666667	1.7659574468085106	2.0	4	17
dLZfkM8Da8M	https://www.youtube.com/watch?v=dLZfkM8Da8M	L	0.4576748067845275	33	6	21	6	0	33	186	32	133	16	11	192	43338	41609	300	142	686	0.9057539211144424	0.010198901656744658	-0.17873303167420812	178.1563487054598	282.4972657417121	0.49911177692882	33	21	0.030303030303030304	0.9261363636363636	0.8914852005688964	0.9636363636363636	0.05681818181818182	-0.5480971198900114	0.3660087376414877	-0.33333333333333237	0.0072992700729927005	nan	0.030303030303030304	0.06060606060606061	0.030303030303030304	0.0	0.0	0.030303030303030304	0.3333333333333333	0.030303030303030304	0.09090909090909091	12.121212121212121	7.545454545454546	43.051575	22.295541666666665	5.3150859375	2.1726416666666664	170.08275	17.008275	13.462108333333333	0.0	1.696969696969697	2.0	3	11
BDpXhlCUEzw	https://www.youtube.com/watch?v=BDpXhlCUEzw	R	0.9244185624781971	91	70	26	19	6	121	652	451	434	57	70	1012	139857	122582	2081	86	1037	0.2408515831773782	0.015494397849231714	-0.46031379787724963	317.85900048586285	109.26767018551469	0.7694906351092584	91	29	0.028083028083028084	0.7278547539417105	0.4713985225205924	0.9131781903323855	0.15933455433455418	-0.38037829196572853	0.3229344481122218	-0.036036036035968055	nan	-0.07790748841455947	0.06611570247933884	0.10743801652892562	0.05785123966942149	0.008264462809917356	0.0	0.0	0.6694214876033058	0.008264462809917356	0.008264462809917356	9.454545454545455	5.322314049586777	3643.9373966666667	4275.642483333333	44.57733652777778	6.415508333333333	5349.280383333334	110.28935347222222	23.311833333333333	3872.3800166666665	1.7582417582417582	1.0	4	49
yCUmdVVVT5w	https://www.youtube.com/watch?v=yCUmdVVVT5w	R	0.893253758311942	88	52	42	1	285	380	697	359	348	27	502	1236	189054	188317	12755	160	4061	0.09624223962790847	0.0683138151004475	-0.48761130468447544	745.8000180087092	146.65882390275755	0.37701497147238444	88	22	0.03657262277951933	0.7159902597402596	0.5408623844402893	0.8996678323502123	0.11804467084639604	-0.1625483559089251	0.8950490931235973	0.8378048780487882	nan	-0.033680440723766955	0.018421052631578946	0.002631578947368421	0.005263157894736842	0.005263157894736842	0.9552631578947368	0.0	0.9578947368421052	0.9657894736842105	0.013157894736842105	11.878947368421052	8.83421052631579	945.8038207124013	694.97565	9.80270057167986	0.2034	3715.2235166666665	80.60479891304348	52.39590833333334	3707.2701833333335	1.5340909090909092	1.0	3	47
NcGTg5FME8I	https://www.youtube.com/watch?v=NcGTg5FME8I	N	0.6363312193292585	52	13	38	1	1	53	353	131	222	26	18	397	80448	79745	5170	547	1663	0.4551485302313917	0.07106453858393	-0.40432044778730103	310.03997978058084	495.5800589204672	0.4505273262913338	52	0	0	0.0	0.0	0.0	0.0						0.9245283018867925	0.03773584905660377	0.0	0.7169811320754716	0.8867924528301887	0.7169811320754716	0.18867924528301888	0.8867924528301887	0.018867924528301886	19.69811320754717	14.056603773584905	19.126283012820515	15.912375	0.8572198717948717	0.53835	44.575433333333336	0.8740281045751633	0.545	0.0	1.0	1.0	1	52
rpy8B4Jc1hc	https://www.youtube.com/watch?v=rpy8B4Jc1hc	R	0.7289500892755376	29	8	21	2	0	31	220	102	114	10	6	232	277170	247371	9684	456	1935	0.2646346197186295	0.0365840458924126	-0.4550295857988166	662.2242094445467	944.2034668898729	0.24697971930156234	29	12	0.0332512315270936	0.9195402298850575	0.9045092838196287	0.9310344827586207	0.046182266009852216	-0.4999999999999998	0.1763577925863131	-0.5000000000000006	nan	nan	0.5806451612903226	0.0	0.0	0.03225806451612903	0.0967741935483871	0.0	0.8064516129032258	0.12903225806451613	0.0	13.064516129032258	9.67741935483871	140.9857927777778	133.84521666666666	8.12019888888889	3.9327083333333333	243.60596666666666	15.931028888888891	11.528016666666666	104.80916666666667	1.5172413793103448	1.0	3	16
IdlwflV8_m0	https://www.youtube.com/watch?v=IdlwflV8_m0	L	0.37310902181378947	41	24	17	1	0	42	247	167	78	8	49	302	438353	427284	6216	3466	4518	0.9409969283473797	0.022087221942133396	-0.14201611237347656	1691.1373325210402	170.68693602726626	0.43102761623047037	41	12	0.00853658536585366	0.9651567944250871	0.9651567944250871	0.0	0.00853658536585366	0.11322770341445955	0.0967741935483877		0.0	nan	0.16666666666666666	0.023809523809523808	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	8.142857142857142	4.619047619047619	26.522610975609755	23.650883333333333	1.9192069105691056	1.14375	78.68748333333333	2.6150277777777777	1.1598166666666667	2.93185	1.2439024390243902	1.0	2	31
lwgi4O61NQ8	https://www.youtube.com/watch?v=lwgi4O61NQ8	L	0.3233653204095083	16	9	7	1	0	17	110	64	34	15	15	128	32586	22175	978	1846	NA	0.9307360011616251	0.08666298410360278	0.15368271954674217	73.37916735978779	161.12685450298412	0.3873241694783272	16	5	0.0375	0.8680555555555555	0.8375569476082004	0.8750000000000001	0.059722222222222225	-0.4905114715879724	-0.286769667338203	-0.3333333333333333	-0.125	nan	0.35294117647058826	0.29411764705882354	0.0	0.0	0.0	0.0	0.4117647058823529	0.0	0.0	12.352941176470589	8.058823529411764	105.90122291666668	87.291125	21.856824999999997	4.250958333333333	349.7092	38.85657777777778	17.572483333333334	85.90195	1.4375	1.0	3	10
i81rShEBUDM	https://www.youtube.com/watch?v=i81rShEBUDM	R	0.8609195214629933	12	11	1	0	0	12	109	86	24	2	1	113	26735	25514	4828	58	1396	0.09295378718607684	0.18275668599214512	-0.4881293491608678	174.04102958819448	395.90921338213934	0.6026015424385682	12	1	0.007575757575757576	0.9166666666666666	0.9166666666666666	0.0	0.007575757575757576	nan	nan		nan	nan	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.4166666666666667	0.9166666666666666	0.0	9.833333333333334	6.333333333333333	140.8436015151515	65.77665	31.892731818181815	16.61495	350.82005	31.892731818181815	16.61495	294.1662	1.0	1.0	1	12
xKqjnkjck3E	https://www.youtube.com/watch?v=xKqjnkjck3E	R	0.8152174817301837	11	11	0	0	0	11	125	115	7	5	9	136	141066	140321	7482	323	2678	0.2486009546375429	0.05532871138332412	-0.4586162716207559	544.0864934963623	279.53361973030695	0.5897333749584535	11	1	0.00909090909090909	0.9090909090909091	0.9090909090909091	0.0	0.00909090909090909	nan	nan		nan	nan	0.7272727272727273	0.0	0.0	0.0	0.0	0.0	0.7272727272727273	0.0	0.0	7.545454545454546	4.090909090909091	22.61766166666667	23.114741666666667	4.4156933333333335	1.6107583333333335	44.156933333333335	4.906325925925926	1.7526166666666667	9.87485	1.0909090909090908	1.0	2	10
IkpiURZY8Ek	https://www.youtube.com/watch?v=IkpiURZY8Ek	L	0.41337171754072016	17	11	6	1	0	18	105	96	19	3	1	119	266433	156484	5248	378	1068	0.355341303260084	0.02111600289753897	-0.43281194454319233	1036.3366619778913	466.7372623332312	0.6592334213746203	17	9	0.051470588235294115	0.8907563025210085	0.8490158152235748	0.9411764705882353	0.07536764705882353	-0.6042765340085798	-0.3472379050153161	-0.6666666666666666	0.0	nan	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.333333333333333	2.4444444444444446	15.661029411764707	12.638983333333334	2.5122441176470587	1.2425	42.70815	6.101164285714286	5.899483333333333	3.758033333333333	1.5294117647058822	2.0	2	8
